frame_idx,timestamp,density,avg_speed_lane_0
1,0.030379728,0,0
2,0.060759455,0,0
3,0.091139183,0,0
4,0.12151891,0,0
5,0.151898638,0,0
6,0.182278365,0,0
7,0.212658093,0,0
8,0.24303782,0,0
9,0.273417548,0,0
10,0.303797276,1,0
11,0.334177003,1,15.40500978
12,0.364556731,1,5.299484471
13,0.394936458,1,1.185000752
14,0.425316186,1,0
15,0.455695913,1,40.8094715
16,0.486075641,1,15.89845341
17,0.516455368,1,5.299484471
18,0.546835096,1,1.675844135
19,0.577214823,1,0
20,0.607594551,1,29.6250188
21,0.637974279,1,10.12465086
22,0.668354006,1,3.747301406
23,0.698733734,1,1.185000752
24,0.729113461,1,0
25,0.759493189,1,14.31841857
26,0.789872916,1,6.381424347
27,0.820252644,1,1.185000752
28,0.850632371,1,1.185000752
29,0.881012099,1,1.185000752
30,0.911391827,2,78.78250046
31,0.941771554,2,27.97105526
32,0.972151282,3,15.50729188
33,1.002531009,3,18.18885302
34,1.032910737,3,6.369187664
35,1.063290464,3,21.26557911
36,1.093670192,3,10.42239056
37,1.124049919,3,6.006321734
38,1.154429647,3,4.423228223
39,1.184809375,3,3.60362901
40,1.215189102,3,16.7483211
41,1.24556883,3,8.14643753
42,1.275948557,3,4.788629762
43,1.306328285,3,4.872362652
44,1.336708012,3,3.642741742
45,1.36708774,3,23.82594451
46,1.397467467,3,12.34999008
47,1.427847195,4,7.59274425
48,1.458226922,4,5.244982426
49,1.48860665,4,3.714183167
50,1.518986378,2,68.21048338
51,1.549366105,2,4.220442762
52,1.579745833,2,3.78321255
53,1.61012556,2,2.442941634
54,1.640505288,2,2.442941634
55,1.670885015,2,23.45169743
56,1.701264743,2,10.34788261
57,1.73164447,2,5.670913215
58,1.762024198,2,3.834742987
59,1.792403926,2,2.442941634
60,1.822783653,2,19.32300887
61,1.853163381,2,8.824365981
62,1.883543108,2,4.894821682
63,1.913922836,2,3.834742987
64,1.944302563,2,3.03544201
65,1.974682291,2,49.75722448
66,2.005062018,2,10.5005864
67,2.035441746,2,3.78321255
68,2.065821474,2,2.02292282
69,2.096201201,2,0
70,2.126580929,2,16.10335383
71,2.156960656,2,9.158464241
72,2.187340384,2,6.38719655
73,2.217720111,2,5.654825809
74,2.248099839,2,5.478383644
75,2.278479566,1,10.12465086
76,2.308859294,1,9.771766535
77,2.339239021,1,11.24190422
78,2.369618749,1,9.771766535
79,2.399998477,1,10.12465086
80,2.430378204,1,0
81,2.460757932,1,8.545161947
82,2.491137659,1,2.649742235
83,2.521517387,1,1.185000752
84,2.551897114,1,0
85,2.582276842,1,31.104859
86,2.612656569,1,12.37177107
87,2.643036297,1,3.747301406
88,2.673416025,1,2.370001504
89,2.703795752,1,1.185000752
90,2.73417548,1,29.14716459
91,2.764555207,1,9.553781496
92,2.794934935,1,5.299484471
93,2.825314662,1,1.185000752
94,2.85569439,1,0
95,2.886074117,1,32.92511315
96,2.916453845,1,12.20032946
97,2.946833573,1,5.299484471
98,2.9772133,1,1.185000752
99,3.007593028,1,0
100,3.037972755,1,38.68986625
101,3.068352483,1,14.31841857
102,3.09873221,1,4.272580973
103,3.129111938,1,2.649742235
104,3.159491665,1,0
105,3.189871393,1,37.86443642
106,3.22025112,1,14.98920562
107,3.250630848,1,4.272580973
108,3.281010576,1,2.370001504
109,3.311390303,1,0
110,3.341770031,1,42.02995709
111,3.372149758,1,15.40500978
112,3.402529486,1,4.885883268
113,3.432909213,1,2.370001504
114,3.463288941,1,1.185000752
115,3.493668668,2,37.92874374
116,3.524048396,2,8.253037606
117,3.554428124,2,5.891984847
118,3.584807851,2,4.512348429
119,3.615187579,2,5.062325432
120,3.645567306,3,23.57262891
121,3.675947034,3,8.826685936
122,3.706326761,4,5.908499587
123,3.736706489,4,3.538492799
124,3.767086216,4,2.827412904
125,3.797465944,4,17.01789526
126,3.827845672,3,4.98323354
127,3.858225399,3,5.375929162
128,3.888605127,3,5.159595086
129,3.918984854,3,5.398511628
130,3.949364582,3,5.470302304
131,3.979744309,2,2.442941634
132,4.010124037,2,2.370001504
133,4.040503764,2,2.442941634
134,4.070883492,2,2.466151079
135,4.101263219,2,85.57570501
136,4.131642947,2,5.633653807
137,4.162022675,2,3.627942386
138,4.192402402,2,2.96250188
139,4.22278213,2,2.442941634
140,4.253161857,2,34.11816912
141,4.283541585,2,14.27911167
142,4.313921312,2,7.219832382
143,4.34430104,2,3.694872622
144,4.374680767,2,3.03544201
145,4.405060495,3,8.32455659
146,4.435440223,3,7.423350552
147,4.46581995,3,7.108777551
148,4.496199678,3,6.391238312
149,4.526579405,3,5.993331397
150,4.556959133,3,30.40378166
151,4.58733886,3,7.381306848
152,4.617718588,3,3.395122579
153,4.648098315,3,2.582242718
154,4.678478043,3,1.580001003
155,4.70885777,2,31.37496559
156,4.739237498,1,6.909682381
157,4.769617226,1,3.747301406
158,4.799996953,1,0
159,4.830376681,1,1.185000752
160,4.860756408,1,22.79394458
161,4.891136136,1,8.545161947
162,4.921515863,1,2.649742235
163,4.951895591,1,1.185000752
164,4.982275318,1,1.185000752
165,5.012655046,1,22.26414279
166,5.043034774,1,7.949226706
167,5.073414501,1,2.370001504
168,5.103794229,1,1.675844135
169,5.134173956,1,0
170,5.164553684,1,25.10971576
171,5.194933411,1,8.626935695
172,5.225313139,1,3.747301406
173,5.255692866,1,1.185000752
174,5.286072594,1,0
175,5.316452322,1,25.10971576
176,5.346832049,1,9.771766535
177,5.377211777,1,3.747301406
178,5.407591504,1,1.185000752
179,5.437971232,1,0
180,5.468350959,1,26.23110984
181,5.498730687,1,10.12465086
182,5.529110414,1,3.747301406
183,5.559490142,1,1.675844135
184,5.589869869,1,0
185,5.620249597,1,30.37395259
186,5.650629325,1,11.24190422
187,5.681009052,3,3.747301406
188,5.71138878,3,0.558614712
189,5.741768507,3,0
190,5.772148235,4,11.74420177
191,5.802527962,4,4.820363362
192,5.83290769,4,1.987306676
193,5.863287417,4,0.592500376
194,5.893667145,4,0
195,5.924046873,4,12.78758519
196,5.9544266,4,4.923733068
197,5.984806328,4,2.004970595
198,6.015186055,4,0.592500376
199,6.045565783,4,0
200,6.07594551,3,15.10252236
201,6.106325238,3,5.734792816
202,6.136704965,3,2.13234788
203,6.167084693,3,0.953614962
204,6.197464421,3,0.395000251
205,6.227844148,3,23.49538481
206,6.258223876,3,9.391348194
207,6.288603603,2,1.324871118
208,6.318983331,2,0.837922068
209,6.349363058,2,0
210,6.379742786,2,11.17927474
211,6.410122513,2,4.272580973
212,6.440502241,2,1.675844135
213,6.470881968,2,0
214,6.501261696,2,0
215,6.531641424,2,14.33067224
216,6.562021151,2,5.299484471
217,6.592400879,2,2.136290487
218,6.622780606,2,0.592500376
219,6.653160334,2,0.592500376
220,6.683540061,1,26.31128663
221,6.713919789,1,10.19376191
222,6.744299516,1,3.747301406
223,6.774679244,1,1.675844135
224,6.805058972,1,0
225,6.835438699,1,30.90103902
226,6.865818427,1,12.20032946
227,6.896198154,1,4.272580973
228,6.926577882,1,1.675844135
229,6.956957609,1,0
230,6.987337337,1,33.39095784
231,7.017717064,1,13.24871118
232,7.048096792,1,5.299484471
233,7.07847652,1,0
234,7.108856247,1,1.185000752
235,7.139235975,1,31.48625269
236,7.169615702,1,12.37177107
237,7.19999543,1,3.747301406
238,7.230375157,1,2.370001504
239,7.260754885,1,1.185000752
240,7.291134612,1,35.98189953
241,7.32151434,1,13.8700782
242,7.351894067,1,4.885883268
243,7.382273795,1,1.185000752
244,7.412653523,1,0
245,7.44303325,1,39.39125023
246,7.473412978,1,14.98920562
247,7.503792705,2,4.885883268
248,7.534172433,2,1.917371494
249,7.56455216,2,0
250,7.594931888,1,23.96515709
251,7.625311615,1,9.553781496
252,7.655691343,1,2.370001504
253,7.686071071,1,1.185000752
254,7.716450798,1,0
255,7.746830526,1,23.96515709
256,7.777210253,1,8.379220676
257,7.807589981,1,3.555002257
258,7.837969708,1,0
259,7.868349436,1,0
260,7.898729163,1,26.07001655
261,7.929108891,1,10.66500677
262,7.959488619,1,3.555002257
263,7.989868346,1,1.185000752
264,8.020248074,1,0
265,8.050627801,1,28.66134449
266,8.081007529,1,9.480006018
267,8.111387256,1,4.885883268
268,8.141766984,1,0
269,8.172146711,1,0
270,8.202526439,1,32.08267806
271,8.232906166,1,11.90911017
272,8.263285894,1,4.885883268
273,8.293665622,1,1.185000752
274,8.324045349,1,0
275,8.354425077,1,37.03956758
276,8.384804804,1,14.41615635
277,8.415184532,1,4.740003009
278,8.445564259,1,1.675844135
279,8.475943987,1,1.185000752
280,8.506323714,1,40.72335731
281,8.536703442,1,15.80988195
282,8.56708317,1,5.925003761
283,8.597462897,1,1.675844135
284,8.627842625,1,0
285,8.658222352,1,45.045618
286,8.68860208,3,16.63227814
287,8.718981807,3,2.370001504
288,8.749361535,3,0.790000501
289,8.779741262,3,0.395000251
290,8.81012099,3,18.00738197
291,8.840500718,3,6.922053399
292,8.870880445,3,3.356307687
293,8.901260173,2,1.430422444
294,8.9316399,2,0.592500376
295,8.962019628,2,2.974212554
296,8.992399355,3,1.430422444
297,9.022779083,3,0.790000501
298,9.05315881,3,0.953614962
299,9.083538538,3,0.790000501
300,9.113918265,3,2.325109535
301,9.144297993,3,1.512229674
302,9.174677721,3,0.790000501
303,9.205057448,3,0.558614712
304,9.235437176,3,0.395000251
305,9.265816903,3,2.720109786
306,9.296196631,3,1.348615213
307,9.326576358,3,0.953614962
308,9.356956086,3,0.558614712
309,9.387335813,3,0.395000251
310,9.417715541,3,2.961307436
311,9.448095269,3,1.743615464
312,9.478474996,3,0.953614962
313,9.508854724,3,0.953614962
314,9.539234451,3,0.558614712
315,9.569614179,3,3.99862926
316,9.599993906,3,2.138615715
317,9.630373634,3,0.558614712
318,9.660753361,3,0.790000501
319,9.691133089,3,0.953614962
320,9.721512817,2,3.058651455
321,9.751892544,2,1.777501128
322,9.782272272,2,0.592500376
323,9.812651999,2,0
324,9.843031727,2,0
325,9.873411454,2,5.381540215
326,9.903791182,2,1.917371494
327,9.934170909,3,0.592500376
328,9.964550637,3,0.395000251
329,9.994930364,3,0
330,10.02531009,2,2.649742235
331,10.05568982,2,0.592500376
332,10.08606955,2,0.837922068
333,10.11644927,2,0
334,10.146829,2,0
335,10.17720873,2,1.185000752
336,10.20758846,2,0.592500376
337,10.23796818,3,0.592500376
338,10.26834791,3,0.395000251
339,10.29872764,3,0.395000251
340,10.32910737,3,5.675883769
341,10.3594871,2,0.592500376
342,10.38986682,2,0.592500376
343,10.42024655,2,0
344,10.45062628,2,0
345,10.48100601,3,2.765001755
346,10.51138573,3,2.023628007
347,10.54176546,3,1.185000752
348,10.57214519,3,0
349,10.60252492,3,0.395000251
350,10.63290464,3,1.743615464
351,10.66328437,3,0.395000251
352,10.6936641,3,0
353,10.72404383,3,0.790000501
354,10.75442355,3,0.558614712
355,10.78480328,3,2.023628007
356,10.81518301,3,0.790000501
357,10.84556274,3,0.790000501
358,10.87594246,3,0
359,10.90632219,3,0.395000251
360,10.93670192,3,1.278247662
361,10.96708165,3,0.790000501
362,10.99746137,3,0.395000251
363,11.0278411,3,0.395000251
364,11.05822083,3,0
365,11.08860056,3,1.580001003
366,11.11898028,3,0.395000251
367,11.14936001,3,0.395000251
368,11.17973974,3,0.395000251
369,11.21011947,3,0.395000251
370,11.24049919,2,1.430422444
371,11.27087892,2,0.592500376
372,11.30125865,2,1.185000752
373,11.33163838,2,0
374,11.3620181,2,0
375,11.39239783,2,1.185000752
376,11.42277756,2,0
377,11.45315729,2,1.185000752
378,11.48353701,2,0
379,11.51391674,2,0.592500376
380,11.54429647,2,1.777501128
381,11.5746762,2,0.592500376
382,11.60505592,2,0.592500376
383,11.63543565,2,0
384,11.66581538,2,0
385,11.69619511,2,0
386,11.72657483,2,0.592500376
387,11.75695456,2,0.592500376
388,11.78733429,2,0
389,11.81771402,2,1.185000752
390,11.84809375,2,1.324871118
391,11.87847347,2,0
392,11.9088532,2,0.592500376
393,11.93923293,2,0.592500376
394,11.96961266,2,0.592500376
395,11.99999238,2,0
396,12.03037211,2,0
397,12.06075184,2,0
398,12.09113157,2,1.185000752
399,12.12151129,2,0
400,12.15189102,2,7.328824902
401,12.18227075,2,1.185000752
402,12.21265048,2,0
403,12.2430302,2,0
404,12.27340993,2,0
405,12.30378966,2,1.777501128
406,12.33416939,2,0
407,12.36454911,2,0.837922068
408,12.39492884,2,0.592500376
409,12.42530857,2,0
410,12.4556883,2,1.185000752
411,12.48606802,2,0.837922068
412,12.51644775,2,0
413,12.54682748,2,1.185000752
414,12.57720721,2,0
415,12.60758693,2,1.185000752
416,12.63796666,2,0.592500376
417,12.66834639,2,0.592500376
418,12.69872612,2,0.592500376
419,12.72910584,2,0.592500376
420,12.75948557,2,5.130685326
421,12.7898653,2,1.185000752
422,12.82024503,2,0
423,12.85062475,2,0.592500376
424,12.88100448,2,0.592500376
425,12.91138421,2,1.324871118
426,12.94176394,2,0.592500376
427,12.97214366,2,0
428,13.00252339,2,0
429,13.03290312,2,0
430,13.06328285,2,2.649742235
431,13.09366257,2,0.837922068
432,13.1240423,2,0.837922068
433,13.15442203,2,0.837922068
434,13.18480176,2,0.592500376
435,13.21518148,2,2.50987187
436,13.24556121,2,0.837922068
437,13.27594094,2,0.592500376
438,13.30632067,2,0
439,13.3367004,2,0.592500376
440,13.36708012,2,1.777501128
441,13.39745985,2,0.592500376
442,13.42783958,2,0.592500376
443,13.45821931,2,0
444,13.48859903,2,0.592500376
445,13.51897876,2,3.913791615
446,13.54935849,2,1.185000752
447,13.57973822,2,0.592500376
448,13.61011794,2,1.185000752
449,13.64049767,2,0
450,13.6708774,2,4.316592337
451,13.70125713,2,1.917371494
452,13.73163685,2,0.592500376
453,13.76201658,2,0.592500376
454,13.79239631,2,0
455,13.82277604,2,3.03544201
456,13.85315576,2,1.185000752
457,13.88353549,2,1.185000752
458,13.91391522,2,0
459,13.94429495,2,0.837922068
460,13.97467467,2,3.974613353
461,14.0050544,2,1.185000752
462,14.03543413,2,0
463,14.06581386,2,0.592500376
464,14.09619358,2,0
465,14.12657331,2,9.586857469
466,14.15695304,2,3.767812752
467,14.18733277,2,0.592500376
468,14.21771249,2,1.185000752
469,14.24809222,2,0
470,14.27847195,2,4.798672108
471,14.30885168,2,1.777501128
472,14.3392314,2,0
473,14.36961113,2,0
474,14.39999086,2,0
475,14.43037059,2,3.555002257
476,14.46075031,2,1.185000752
477,14.49113004,2,1.185000752
478,14.52150977,2,0
479,14.5518895,2,0
480,14.58226922,2,4.427243364
481,14.61264895,2,1.430422444
482,14.64302868,2,0.592500376
483,14.67340841,2,0
484,14.70378813,2,0
485,14.73416786,2,3.974613353
486,14.76454759,2,1.430422444
487,14.79492732,2,0.592500376
488,14.82530705,2,0
489,14.85568677,2,0
490,14.8860665,2,4.567113729
491,14.91644623,2,1.777501128
492,14.94682596,2,0.592500376
493,14.97720568,2,1.430422444
494,15.00758541,2,0.592500376
495,15.03796514,2,17.53973944
496,15.06834487,2,2.649742235
497,15.09872459,2,0.837922068
498,15.12910432,2,1.185000752
499,15.15948405,2,0.592500376
500,15.18986378,2,8.374877276
501,15.2202435,2,3.461161604
502,15.25062323,2,1.185000752
503,15.28100296,2,0.592500376
504,15.31138269,2,0
505,15.34176241,2,6.283793119
506,15.37214214,2,3.198521821
507,15.40252187,2,0.592500376
508,15.4329016,2,0
509,15.46328132,2,0
510,15.49366105,2,8.379220676
511,15.52404078,2,3.102372246
512,15.55442051,2,1.185000752
513,15.58480023,2,0
514,15.61517996,2,0
515,15.64555969,2,4.346042097
516,15.67593942,2,1.777501128
517,15.70631914,2,0.592500376
518,15.73669887,2,0.837922068
519,15.7670786,2,0.592500376
520,15.79745833,2,1.185000752
521,15.82783805,2,1.185000752
522,15.85821778,2,0
523,15.88859751,2,0
524,15.91897724,2,0
525,15.94935696,2,3.800423948
526,15.97973669,2,1.185000752
527,16.01011642,2,0.837922068
528,16.04049615,2,0
529,16.07087587,2,0.592500376
530,16.1012556,2,11.28215195
531,16.13163533,2,4.147502633
532,16.16201506,2,1.185000752
533,16.19239479,2,1.185000752
534,16.22277451,2,0
535,16.25315424,2,4.196539463
536,16.28353397,2,1.185000752
537,16.3139137,2,0.837922068
538,16.34429342,2,0
539,16.37467315,2,0.592500376
540,16.40505288,2,6.046980721
541,16.43543261,2,2.370001504
542,16.46581233,2,0.592500376
543,16.49619206,2,0.837922068
544,16.52657179,2,0
545,16.55695152,2,7.110004513
546,16.58733124,2,2.96250188
547,16.61771097,2,1.185000752
548,16.6480907,2,1.185000752
549,16.67847043,2,0.592500376
550,16.70885015,2,1.430422444
551,16.73922988,2,0.592500376
552,16.76960961,2,0
553,16.79998934,2,0
554,16.83036906,2,0
555,16.86074879,2,3.555002257
556,16.89112852,2,0.592500376
557,16.92150825,2,1.185000752
558,16.95188797,2,0
559,16.9822677,2,0
560,17.01264743,2,1.185000752
561,17.04302716,2,0
562,17.07340688,2,0.592500376
563,17.10378661,2,0
564,17.13416634,2,0
565,17.16454607,2,1.185000752
566,17.19492579,2,0
567,17.22530552,2,0
568,17.25568525,2,0.592500376
569,17.28606498,2,0
570,17.3164447,2,1.430422444
571,17.34682443,2,0
572,17.37720416,2,0
573,17.40758389,2,0.592500376
574,17.43796361,2,0
575,17.46834334,2,0.837922068
576,17.49872307,2,0
577,17.5291028,2,0
578,17.55948252,2,0.592500376
579,17.58986225,2,0
580,17.62024198,2,4.740003009
581,17.65062171,2,1.185000752
582,17.68100144,2,0.837922068
583,17.71138116,2,0
584,17.74176089,2,0.592500376
585,17.77214062,2,4.740003009
586,17.80252035,2,1.185000752
587,17.83290007,2,0.592500376
588,17.8632798,2,1.185000752
589,17.89365953,2,0
590,17.92403926,2,3.555002257
591,17.95441898,2,1.777501128
592,17.98479871,2,1.185000752
593,18.01517844,2,0
594,18.04555817,2,0
595,18.07593789,2,4.147502633
596,18.10631762,2,1.185000752
597,18.13669735,2,0.837922068
598,18.16707708,2,0
599,18.1974568,2,0
600,18.22783653,2,0.592500376
601,18.25821626,2,0
602,18.28859599,2,0.592500376
603,18.31897571,2,0
604,18.34935544,2,0
605,18.37973517,2,1.185000752
606,18.4101149,2,0
607,18.44049462,2,0.592500376
608,18.47087435,2,0.592500376
609,18.50125408,2,0.592500376
610,18.53163381,2,1.430422444
611,18.56201353,2,0
612,18.59239326,2,1.185000752
613,18.62277299,2,0
614,18.65315272,2,0.592500376
615,18.68353244,2,1.185000752
616,18.71391217,2,0
617,18.7442919,2,1.185000752
618,18.77467163,2,0
619,18.80505135,2,0
620,18.83543108,2,0.592500376
621,18.86581081,2,0
622,18.89619054,2,0.592500376
623,18.92657026,2,0
624,18.95694999,2,0
625,18.98732972,2,0
626,19.01770945,2,0
627,19.04808917,2,0
628,19.0784689,2,0
629,19.10884863,2,0
630,19.13922836,2,0
631,19.16960809,2,0
632,19.19998781,2,0.592500376
633,19.23036754,2,0
634,19.26074727,2,0
635,19.291127,2,0.592500376
636,19.32150672,2,0
637,19.35188645,2,0
638,19.38226618,2,0.592500376
639,19.41264591,2,0
640,19.44302563,2,1.777501128
641,19.47340536,2,0.592500376
642,19.50378509,2,0
643,19.53416482,2,1.185000752
644,19.56454454,2,0
645,19.59492427,2,0.592500376
646,19.625304,2,0.592500376
647,19.65568373,2,0
648,19.68606345,2,0
649,19.71644318,2,0
650,19.74682291,2,0.592500376
651,19.77720264,2,0
652,19.80758236,2,0.592500376
653,19.83796209,2,0
654,19.86834182,2,0
655,19.89872155,2,1.185000752
656,19.92910127,2,0
657,19.959481,2,0
658,19.98986073,2,0
659,20.02024046,2,0
660,20.05062018,2,1.185000752
661,20.08099991,2,0
662,20.11137964,2,0
663,20.14175937,2,0.592500376
664,20.17213909,2,0
665,20.20251882,2,1.185000752
666,20.23289855,2,0
667,20.26327828,3,0.837922068
668,20.293658,3,0.953614962
669,20.32403773,3,0.395000251
670,20.35441746,3,1.975001254
671,20.38479719,3,1.185000752
672,20.41517691,3,1.580001003
673,20.44555664,3,0.953614962
674,20.47593637,3,0.790000501
675,20.5063161,3,0.790000501
676,20.53669582,3,0.790000501
677,20.56707555,3,0.790000501
678,20.59745528,3,0.558614712
679,20.62783501,3,0.395000251
680,20.65821474,3,20.78166856
681,20.68859446,3,0.395000251
682,20.71897419,3,0.790000501
683,20.74935392,3,0
684,20.77973365,3,0
685,20.81011337,3,1.975001254
686,20.8404931,3,0.790000501
687,20.87087283,3,1.185000752
688,20.90125256,3,1.580001003
689,20.93163228,3,0.790000501
690,20.96201201,3,2.813628508
691,20.99239174,3,1.185000752
692,21.02277147,4,1.185000752
693,21.05315119,4,0.888750564
694,21.08353092,4,0.662435559
695,21.11391065,4,2.488011474
696,21.14429038,4,1.185000752
697,21.1746701,4,1.23307554
698,21.20504983,4,1.185000752
699,21.23542956,4,0.888750564
700,21.26580929,4,2.196462162
701,21.29618901,4,1.185000752
702,21.32656874,4,1.254935935
703,21.35694847,4,1.23307554
704,21.3873282,4,0.936825351
705,21.41770792,4,0.888750564
706,21.44808765,4,1.777501128
707,21.47846738,4,1.185000752
708,21.50884711,4,0.888750564
709,21.53922683,4,0.936825351
710,21.56960656,4,0.888750564
711,21.59998629,4,0.936825351
712,21.63036602,4,1.529325728
713,21.66074574,4,1.185000752
714,21.69112547,4,0.592500376
715,21.7215052,3,0.395000251
716,21.75188493,3,0
717,21.78226465,5,0
718,21.81264438,5,0.23700015
719,21.84302411,5,0.474000301
720,21.87340384,5,0.23700015
721,21.90378356,5,0
722,21.93416329,5,0
723,21.96454302,5,0
724,21.99492275,5,0.23700015
725,22.02530247,5,2.698285772
726,22.0556822,5,0.572168977
727,22.08606193,5,0
728,22.11644166,5,0.474000301
729,22.14682139,5,0
730,22.17720111,5,2.485013263
731,22.20758084,5,1.003948748
732,22.23796057,5,0.335168827
733,22.2683403,5,0.711000451
734,22.29872002,5,0.23700015
735,22.32909975,5,4.596534886
736,22.35947948,5,1.460460733
737,22.38985921,5,0.907337805
738,22.42023893,5,0.23700015
739,22.45061866,5,0
740,22.48099839,5,9.345620721
741,22.51137812,5,2.408461334
742,22.54175784,5,0.711000451
743,22.57213757,5,0.572168977
744,22.6025173,5,0.23700015
745,22.63289703,5,2.171461184
746,22.66327675,5,1.520169579
747,22.69365648,5,0.809169128
748,22.72403621,5,0.572168977
749,22.75441594,5,0.23700015
750,22.78479566,5,3.256090292
751,22.81517539,5,1.422000903
752,22.84555512,5,0.809169128
753,22.87593485,5,0.474000301
754,22.90631457,5,0.572168977
